wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x6737c7a24c85746bd3c0ab417713e4d3a216e4e3,50.96509493372513,0.047441083206494164,0.023100029276078772,1.0,1.0,1.0,0.0,0.3333333333333333,-0.08149232578652196,0.0,0.0,3.3223821200293844,50.96509493372513
0x0ec7c7e20602b20a7740e081336c180993bf3be0,51.34244274430917,0.029529934043632675,0.055666755435669665,0.3163208075727514,1.0,1.0,0.0,1.0,-0.05083429122886657,0.0,0.0,3.3506832058231875,51.34244274430917
0xda66e70fe764b6662535a1c19b245d854d0b3502,71.55681083950117,7.242516489091831e-05,1.0,0.9984637263392857,1.0,1.0,0.0,1.0,-0.13177533854158927,0.0,0.0,4.866760812962587,71.55681083950117
0x71ada82ae53264816e54409ee6403ef02c5024f1,63.65705651128211,1.1035007610350076e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.05906512999478538,0.0,0.0,4.274279238346158,63.65705651128211
0x2c67469cafa43e72e6ada8e10e1b584bfd622831,50.53204266187553,0.021639935312024353,0.05064203728695836,1.0,1.0,1.0,0.0,0.3333333333333333,-0.11571210629165192,0.0,0.0,3.2899031996406647,50.53204266187553
0x33a195fb55671fc2205764955393108645ebba38,55.400025000523456,0.07955247970573313,0.013775691405379615,1.0,1.0,1.0,0.0,0.6666666666666666,-0.10499296273851919,0.0,0.0,3.6550018750392597,55.400025000523456
0x4a40e91175fa2f7dd8ae444596c7f5c98c4eac8b,61.86453339685725,0.00716374936580416,0.6119088510773916,0.9512877857093254,1.0,1.0,0.0,0.6666666666666666,-0.09718704805489423,0.0,0.0,4.139840004764293,61.86453339685725
0xb8d1f33240d4146e9767570b6428669cd73965a6,50.068258672891695,0.10988651065449012,0.03989171753408932,0.20272369997519823,1.0,1.0,0.0,1.0,-0.0973825276968999,0.0,0.0,3.2551194004668775,50.068258672891695
0x0226dafd81eac09c53bdcd8f4d7eb11554f51b5a,63.76891321748121,0.00013844495180111619,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.050803286974042704,0.0,0.0,4.2826684913110915,63.76891321748121
0x899dc3c1e5fd97e63029513b016ba6a77a903988,67.08392797692026,1.7440385591070524e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.13537381243620542,0.0,0.0,4.53129459826902,67.08392797692026
0xb6e7026de41558d3a4bdd6026337c93e8ba3af88,38.96697771068369,0.10359887113140538,0.03173462410325507,0.0,1.0,1.0,0.0,0.3333333333333333,-0.046143500266717166,0.0,0.0,2.422523328301277,38.96697771068369
0x0bf5f6856cf82ccd0141d0418885ba4e079f4d40,55.853552422529376,0.014297057331303906,0.0766514664915985,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0685987587998662,0.0,0.0,3.6890164316897027,55.853552422529376
0x2efb0c413d18321b01c93bf7d6cc5e9d6f28fc3b,49.40506533036144,0.034580606291222726,0.06338179277308181,0.4947986649107142,1.0,1.0,0.0,0.6666666666666666,-0.054047830864577096,0.0,0.0,3.2053798997771077,49.40506533036144
0xcb134b266bc2e694a7603e481967bdf1ee84ac30,50.19943154391524,0.0517914129883308,0.03173953985014333,0.3213341572387566,1.0,1.0,0.0,1.0,-0.13990774428358782,0.0,0.0,3.2649573657936433,50.19943154391524
0x00c503ec3c26ee35ac3087bdbc177c67ebaef80a,57.047009780291326,0.008070300608828006,0.13579300996051158,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03200424371415676,0.0,0.0,3.7785257335218496,57.047009780291326
0x18a45c3c065d8178c64717f12d77c4fc2759da58,43.4072080217548,0.07676401572805683,0.03569023847192905,0.0,1.0,1.0,0.0,0.6666666666666666,-0.023580319235042838,0.0,0.0,2.7555406016316097,43.4072080217548
0x94ed6b31fa4914ccf3dcf92ab585d483af0e6692,55.11797901126464,0.002975932267884323,0.36825112681008854,1.0,1.0,1.0,0.0,0.3333333333333333,-0.07071196656645812,0.0,0.0,3.6338484258448482,55.11797901126464
0x1b356172e1532a3e476c05035b46eb1e6f3e9d79,39.425528421636365,0.10741206874682901,0.051013374183394855,0.0,1.0,1.0,0.0,0.3333333333333333,-0.03484414464082989,0.0,0.0,2.4569146316227273,39.425528421636365
0xdb951ae29095674872b60422b1e9573923053fb9,41.587484373589845,0.075046898782344,0.029205481605236706,0.0,1.0,1.0,0.0,0.6666666666666666,-0.15185771903500903,0.0,0.0,2.6190613280192383,41.587484373589845
0x6823f16c2959fd23cf373b75489884fa7f23a741,63.170733862697894,4.176179604261796e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.09557005542703365,0.0,0.0,4.237805039702342,63.170733862697894
0xaa92bd09701d53a0f8089a93c354c03c73114450,67.93366431124109,0.0005309170471841705,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0721727603707694,0.0,0.0,4.595024823343082,67.93366431124109
0xf4c293fac665321d4be77907b83f73961cd46ea7,52.1962595807471,0.10792935058346016,0.010153775641515312,1.0,1.0,1.0,0.0,0.3333333333333333,-0.036696991002275865,0.0,0.0,3.4147194685560334,52.1962595807471
0xb9f7ea0fca565143c9ce8ec1bcaccb20cfacecc8,51.51293770805172,0.09847222222222222,0.011128929420175048,1.0,1.0,1.0,0.0,0.3333333333333333,-0.07946415687185157,0.0,0.0,3.363470328103879,51.51293770805172
0x1280aaf47693f8bfc3f78f771da43287135354a9,53.034133800290185,0.008011669203450025,0.13678677727819646,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0005717447932159814,0.0,0.0,3.477560035021764,53.034133800290185
0xc02253c64c2a3c5a2227491467eb2814b90b01b5,72.42368133404204,7.134703196347032e-06,1.0,0.9999052981994048,1.0,1.0,0.0,1.0,-0.06813633284944728,0.0,0.0,4.9317761000531535,72.42368133404204
0x5641f2229b304bc035044c57b48f9bad231661bd,42.81310223578646,0.06697827879249112,0.040904694429149895,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06356697220432288,0.0,0.0,2.7109826676839845,42.81310223578646
0xeccb2874656973620ce269fe73635569316d9d25,50.99640856417905,0.05848176686960933,0.07495603977918766,0.2732892839434523,1.0,1.0,0.0,1.0,-0.08199644827881995,0.0,0.0,3.3247306423134293,50.99640856417905
0x564c74be2e2a0df287bffaf28624525459e4a2ab,67.65243930613192,3.45636732623034e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.09273717507409843,0.0,0.0,4.573932947959894,67.65243930613192
0xc24fbd975ba398dba8f2c170e15aefc4fbf6141c,68.59451156752746,3.4246575342465754e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.02208172375964176,0.0,0.0,4.64458836756456,68.59451156752746
0xfb5c59e3bccea69cf09b88785aab65ae73622289,50.30042512614193,0.07819396879756468,0.1751878098482314,0.861942299006283,1.0,1.0,0.0,0.3333333333333333,-0.17612552652476746,0.0,0.0,3.272531884460645,50.30042512614193
0x2b53f9cb996a3c0b76b4e53104ed975aad720c70,46.80437207829943,0.04451848680872653,0.06154131067321492,0.034720119945436445,1.0,1.0,0.0,1.0,-0.13045201155492073,0.0,0.0,3.0103279058724572,46.80437207829943
0xa36bee2bf35993d24fb11578acdbe38a1a1c95e0,67.83252884661255,1.3064434297311008e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07924006760502231,0.0,0.0,4.587439663495942,67.83252884661255
0x91990facaebd405628f9c52e00dce197488aae49,56.094828969445906,0.01709535134449518,0.06410458544402999,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04075443074674794,0.0,0.0,3.707112172708444,56.094828969445906
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,52.086536698693166,0.01026861364789447,0.10672233356287693,1.0,1.0,1.0,0.0,0.3333333333333333,-0.043834028142117384,0.0,0.0,3.4064902524019876,52.086536698693166
0x2f8957d2c3ce66c1c417882af7383eb098baf36e,68.01637650053796,2.0,0.0006519210197181585,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06609035014603891,0.0,0.0,4.601228237540346,68.01637650053796
0x6285851e111e958239e32bd8dd8076ee614ee9ed,68.67172976205337,1.5220700152207001e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.01628845658267948,0.0,0.0,4.650379732154002,68.67172976205337
0x4d830dac612e3a4be61131687211787a8df11b83,57.49627031690693,0.002247590055809234,0.4875846501128668,1.0,1.0,1.0,0.0,0.3333333333333333,-0.010945299733990077,0.0,0.0,3.8122202737680193,57.49627031690693
0x877da30d93546e4585bfd616250c61b7e0e2a76d,54.91776258427318,0.023252061136478944,0.04713089323679865,1.0,1.0,1.0,0.0,0.6666666666666666,-0.1182174272194565,0.0,0.0,3.618832193820488,54.91776258427318
0x8a9a5e5fa69d50fc32b4e691937967aa594ea8dd,45.71582011829044,0.06545836504312531,0.06696717281202541,0.6259213312615741,1.0,1.0,0.0,0.3333333333333333,-0.16299369357827603,0.0,0.0,2.9286865088717824,45.71582011829044
0xe62e17507c721a50b96e9636d151a989d8247b63,56.58827417357034,0.017013952308472857,0.06441127793764631,1.0,1.0,1.0,0.0,0.6666666666666666,-0.003971333895010051,0.0,0.0,3.7441205630177756,56.58827417357034
0xd9989d54316a21f4d5e74dede82e1b95d1f8a64f,59.07413429099698,0.10511773845763571,0.2085072276170719,0.686007495967262,1.0,1.0,0.0,1.0,-0.06907239021719629,0.0,0.0,3.9305600718247735,59.07413429099698
0x0b1a3a3e36962c534a4268a50e763590d0ddc0b7,40.26407300073926,0.13035147133434805,0.025221588979566816,0.2015759137946428,1.0,1.0,0.0,0.3333333333333333,-0.17067683238644685,0.0,0.0,2.5198054750554446,40.26407300073926
0x31e0cd40fd6246e389373cf997704c0f9ba84fd8,51.81324928608544,0.11253792491121259,0.053558809308322686,0.3059736478951719,1.0,1.0,0.0,1.0,-0.08607668565829972,0.0,0.0,3.3859936964564077,51.81324928608544
0x644f2dd74249dd2583b0eb876c29dd1f5b5a252d,52.011556769392186,0.04078795662100457,0.02686799000846622,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00012252225839083292,0.0,0.0,3.4008667577044136,52.011556769392186
0x698bb6299824a053a9fa1e677d48ca44daa0a0c8,48.26352060041034,0.12895303779807205,0.021245920795502353,0.0,1.0,1.0,0.0,1.0,-0.030434913562799388,0.0,0.0,3.119764045030775,48.26352060041034
0xb622ebeb511b91b19b4c0470c9d77220c31012bd,38.63577430062848,0.11212893201420598,0.024433711961602874,0.0,1.0,1.0,0.0,0.3333333333333333,-0.07221290476200619,0.0,0.0,2.397683072547136,38.63577430062848
0x30efda616dbd3dd0893bbea28bf3fe451bdc9ab7,55.48471372287992,0.021984049974632165,0.04984934132807531,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07714652875337957,0.0,0.0,3.661353529215994,55.48471372287992
0x844bb66d55249713eb34dfb7711424f530027c74,68.32589856356147,7.505707762557078e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.042299331477181755,0.0,0.0,4.6244423922671105,68.32589856356147
0x8b64673c9a482913a6e2c1298637532947cd96ee,42.771061176610125,0.08515579020801624,0.019303861926744374,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06329673055566773,0.0,0.0,2.7078295882457595,42.771061176610125
0x1cd20d546d9d6e2bcf05f6837db92ebbc0bf1474,44.08216675197233,0.11246619736174532,0.07795340727553855,0.0,1.0,1.0,0.0,0.6666666666666666,-0.05092376490602553,0.0,0.0,2.8061625063979245,44.08216675197233
0x9c65e7d193e5ea67040e6ee14b90011651973386,50.84214332424995,0.021513444951801117,0.07640968799377403,0.23679701616732796,1.0,1.0,0.0,1.0,-0.021559399794156567,0.0,0.0,3.3131607493187465,50.84214332424995
0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,53.46192993001061,2.0,0.014805814159034873,0.0,0.12746411721247788,0.0,0.0,1.0,-0.13262518662071687,0.5,0.0,3.509644744750796,53.46192993001061
0x188995eb8430deb3487f13eeda4aa5b2d2031278,53.30800232515944,0.04421575342465754,0.061962667492835556,0.4828561221544312,1.0,1.0,0.0,1.0,-0.09093436868496582,0.0,0.0,3.498100174386958,53.30800232515944
0xe616c02e6a3332d0afa53a6accc0ebd34e94e9e7,51.396902808751456,0.02158888254693049,0.050761794112160655,1.0,1.0,1.0,0.0,0.3333333333333333,-0.05091629933606543,0.0,0.0,3.3547677106563594,51.396902808751456
0x61b71d0761126dcbbc246b550dc523121903d0ed,68.47349740664964,0.00014840182648401826,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03130276299442824,0.0,0.0,4.6355123054987235,68.47349740664964
0xef94af0495ddc90f0d81ad2487578e9c554c40e9,54.18455816227399,0.06425405885337393,0.11086128718324288,0.4896137600611773,1.0,1.0,0.0,1.0,-0.10088724392724482,0.0,0.0,3.563841862170549,54.18455816227399
0x3a4fec5ac612da1b71dd21317178e6dac612de24,68.38740309132595,8.561643835616439e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.037612290981604,0.0,0.0,4.6290552318494465,68.38740309132595
0xb7896fce748396ecfc240f5a0d3cc92ca42d7d84,49.954290483172535,0.029859303652968038,0.055052711059286795,0.9591180508978174,1.0,1.0,0.0,0.3333333333333333,-0.1307916127054652,0.0,0.0,3.2465717862379404,49.954290483172535
0x04cc610cbd3120f6993d05ba35282311dd058dd2,67.38477249842813,2.0,0.00042626005667235987,0.0,1.0,1.0,0.0,0.6666666666666666,-0.11323498934122878,0.0,0.0,4.55385793738211,67.38477249842813
0x7d07503f803f61e6d46e579e795fb06c315d5001,47.15624391647273,0.0577548833079655,0.03794970565918397,0.0,1.0,1.0,0.0,1.0,-0.0589862952316943,0.0,0.0,3.036718293735455,47.15624391647273
0xba2f57bb46e8c9eaa0a584ee077bcf10bc4a272e,52.941181506261934,0.019160514967021817,0.14298812073228453,0.7165323637185848,1.0,1.0,0.0,0.6666666666666666,-0.07475905311491272,0.0,0.0,3.470588612969645,52.941181506261934
0x9b68df827b723fa0d317a415c1cefc5ce7cf088f,61.5908872685937,0.007453862252663623,0.6616042371259013,0.8630856600710979,1.0,1.0,0.0,0.6666666666666666,-0.07949388097180256,0.0,0.0,4.119316545144527,61.5908872685937
0x53c447de186007ad8d44ebacad65b088e341cb4c,72.47428699941267,0.002784880771182141,1.0,0.9623236705489417,1.0,1.0,0.0,1.0,-0.029537026364173914,0.0,0.0,4.935571524955949,72.47428699941267
0x55d78fd9d5efe4dcd7595aaed1a4185a42bf58d7,53.053437581839034,0.007942351598173516,0.2069708947179303,0.7074018328604498,1.0,1.0,0.0,0.6666666666666666,-0.10997392720529212,0.0,0.0,3.479007818637928,53.053437581839034
0x6c46bbb02d332d27bcbe0efeb2984ac8bd292a04,60.26531997586948,0.0015999175545408422,0.684966802100882,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0547985451964635e-06,0.0,0.0,4.019898998190211,60.26531997586948
0x9ebaff2192d2746fec76561bdf72fd249d7a73ab,43.09798737245896,0.11232074454591577,0.014635191594250608,0.0,1.0,1.0,0.0,0.6666666666666666,-0.061273549872411216,0.0,0.0,2.732349052934422,43.09798737245896
0x25ff89148954cae50a09a24d79c42cf1b522270c,51.67561896120261,0.05421962201927956,0.020212062905367072,1.0,1.0,1.0,0.0,0.3333333333333333,-0.032093596167784746,0.0,0.0,3.3756714220901953,51.67561896120261
0x7044a3e6bf3baf4f0d2f8884a2ee4e2d838f8902,50.35567433314297,0.07440480720446474,0.04418627446802163,0.3089440807060184,1.0,1.0,0.0,1.0,-0.15085958739278207,0.0,0.0,3.276675574985723,50.35567433314297
0x36a870b0e03046761d8223a5e26f7b28bd6e6119,43.769569917417975,0.046217434043632676,0.04742324768286801,0.15537263675760593,1.0,1.0,0.0,0.6666666666666666,-0.1329622413444243,0.0,0.0,2.7827177438063484,43.769569917417975
0x5b758931dcb89f07dd23c2bedf10004071d6b467,62.555728849569256,0.0016939370877727042,0.646948708348933,1.0,1.0,1.0,0.0,0.6666666666666666,-0.12362964838567822,0.0,0.0,4.191679663717695,62.555728849569256
0x534d3ead34d4ee74b3a80770e2649f45e30edbcf,55.89968825129355,0.005103278792491121,0.32211362210057354,0.8136069798445767,1.0,1.0,0.0,0.6666666666666666,-0.1150139285572926,0.0,0.0,3.692476618847015,55.89968825129355
0xc27f33e5127c3647152b5fb84d3afd94d7fd031d,56.80718967030046,0.08217123287671232,0.013336667500208385,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0016353417710531736,0.0,0.0,3.7605392252725345,56.80718967030046
0x9b13d54bc81c3f2923e255178e3d54fd97339981,67.6932611742348,0.00016390791476407916,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08983598651382116,0.0,0.0,4.576994588067611,67.6932611742348
0x74bf919184f55095ba63c877ce179d5db9f4b050,59.196795703241655,0.014561358447488583,0.7526017678301943,0.9000483030704365,1.0,1.0,0.0,0.3333333333333333,-0.060785084938328196,0.0,0.0,3.9397596777431247,59.196795703241655
0x7840b5e6ccd48a485feeac8faee35ff9b3b1c874,50.305013179613944,0.022786593099949265,0.1202341225553091,0.5548898215757274,1.0,1.0,0.0,0.6666666666666666,-0.09170121542660689,0.0,0.0,3.2728759884710454,50.305013179613944
0x4a644c0e80561e8a699d996b002fdd96f107c2a5,42.46420341168086,0.08254521816336885,0.019914365156622024,0.0,1.0,1.0,0.0,0.6666666666666666,-0.08431099411059292,0.0,0.0,2.6848152558760647,42.46420341168086
0xf63f05346c792e28a7c7712cf1444f039a1b3b3e,55.87309054508467,0.01074638508371385,0.10197758617637165,1.0,1.0,1.0,0.0,0.6666666666666666,-0.08890884704540249,0.0,0.0,3.6904817908813494,55.87309054508467
0x5fc609b2f37e5c6946ef0eff2d69caba142f0414,47.079306651833654,0.10284582699137494,0.05327831196548255,0.2755222736094577,1.0,1.0,0.0,0.6666666666666666,-0.06736508034545724,0.0,0.0,3.0309479988875245,47.079306651833654
0x2cbb5e75d7bc64f7d587d978ff8398ca52a72fcf,53.01912254543433,0.008118784880771182,0.1349820726934704,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0,0.0,0.0,3.476434190907575,53.01912254543433
0x93aa8c9a50efa30bb28ce0ad12516686c963472a,59.931633947213705,0.06864025240994419,0.023948566019553374,0.9901638734292328,1.0,1.0,0.0,1.0,-0.08788014581770294,0.0,0.0,3.9948725460410275,59.931633947213705
0xa66dc3c27dbf860c12bf714de054983069d5b8c1,47.27095056600114,0.11122146118721461,0.03941291183413733,0.0,1.0,1.0,0.0,1.0,-0.10531308057126623,0.0,0.0,3.0453212924500854,47.27095056600114
0xd13dbbdd023d4a6f343841bf16b49c4783218ee4,51.05868883231738,0.02903421486555048,0.03774479234357372,1.0,1.0,1.0,0.0,0.3333333333333333,-0.07071067811865475,0.0,0.0,3.329401662423803,51.05868883231738
0xee5a2944b3a95d3a61ff9b75053b0bedd5af1e71,59.37465458255916,0.019384576357179096,0.22613657183238675,0.7881043229183201,1.0,1.0,0.0,1.0,-0.08052637741594884,0.0,0.0,3.953099093691937,59.37465458255916
0xb829b5ab6836ee07028f8e118a36d397e8563c64,56.10973044160159,0.056917459411466254,0.019254028944554972,1.0,1.0,1.0,0.0,0.6666666666666666,-0.034608371902568345,0.0,0.0,3.708229783120119,56.10973044160159
0x7aaf40b3a7bc11711bba004bd3cf8547e40103bf,55.58906468667663,0.03305517503805175,0.03315336886576339,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06369535906973403,0.0,0.0,3.6691798515007474,55.58906468667663
0x859d41d50ffe4e7f8f916da4968c5f0e850a417b,47.43430367022067,0.0243089802130898,0.06762256590069501,0.1038871304431217,1.0,1.0,0.0,1.0,-0.13824590129035613,0.0,0.0,3.0575727752665505,47.43430367022067
0x1e12f7c3aef33cb2d6b182ebabfe809ca43d10de,51.082557277885954,0.013999619482496194,0.07828001413389143,1.0,1.0,1.0,0.0,0.3333333333333333,-0.09442117110827425,0.0,0.0,3.3311917958414465,51.082557277885954
0x0d82ccaacdaf8da2cca723f7203be3ac57b6c3e7,63.54470957606095,0.0005533041603247083,1.0,0.9808503605009921,1.0,1.0,0.0,0.3333333333333333,-0.04888377979007856,0.0,0.0,4.265853218204572,63.54470957606095
0x53fdaba24a8388ada7a9a631b4e34c72900773ea,50.56182271743573,0.0912978500761035,0.09602770799491103,0.23457715439980154,1.0,1.0,0.0,1.0,-0.1297660086631361,0.0,0.0,3.29213670380768,50.56182271743573
0xd834ea9a2080a7767896616da3b97f217f90c722,47.83643290153379,0.043065258751902584,0.06361800919810383,0.5159011693700397,1.0,1.0,0.0,0.6666666666666666,-0.20151863637167827,0.0,0.0,3.0877324676150346,47.83643290153379
0x000000000025d4386f7fb58984cbe110aee3a4c4,53.002718887156696,0.11960952562151193,0.08246010213133277,0.34484397176091275,1.0,1.0,0.0,1.0,-0.0717096829770057,0.0,0.0,3.475203916536752,53.002718887156696
0x3076f3fc626761a9cf29de76e6c4147303e6e8e7,41.66225789458281,0.043794266869609334,0.05004720888337958,0.0,1.0,1.0,0.0,0.6666666666666666,-0.13583880032594503,0.0,0.0,2.62466934209371,41.66225789458281
0xc47e45b6ce2b477456d0d4feb6a8c3ca2feb1052,51.62462238606208,0.07253155124302385,0.015109154460064134,1.0,1.0,1.0,0.0,0.3333333333333333,-0.04912736008176524,0.0,0.0,3.371846678954656,51.62462238606208
0xd564990aee63dc9ee70c60dc9df5c27e05f18e5e,51.02201562928329,0.013782122019279553,0.07951536123580125,1.0,1.0,1.0,0.0,0.3333333333333333,-0.09997964439216733,0.0,0.0,3.326651172196247,51.02201562928329
0xfe1c175f5edce99c73d2e63208f31f0dc9870dc9,43.239332301944714,0.10584772957889396,0.05694403918018319,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0865085127798897,0.0,0.0,2.742949922645854,43.239332301944714
0x39799c809acceedc3a0821b99ed495102fb430cf,56.39311044283443,0.04094308092338914,0.02676619312087151,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00489265749834506,0.0,0.0,3.7294832832125824,56.39311044283443
0xf43d6a3e07a99d52969fa72764ffbb3772a2ca80,43.30026740477565,0.1277328132927448,0.017159105522044436,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06403853012328112,0.0,0.0,2.7475200553581742,43.30026740477565
0x9e6d23ca1a0d5d038e10dc3edee0b66d718acaf5,57.784104885004105,0.004675767376966007,0.2343765894679733,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07191115713629835,0.0,0.0,3.8338078663753077,57.784104885004105
0x3fcffe939eec895f065bf82dd623dab70a2fc667,52.801805809935296,0.11921822678843226,0.009192305912280506,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0016084302888981945,0.0,0.0,3.4601354357451477,52.801805809935296
0xc30ac52374479361bd3cc1663f8e1750c32f1d7a,52.94189441136725,0.009952720700152207,0.44043852690135055,0.8045666083928571,1.0,1.0,0.0,0.3333333333333333,-0.11764910847514945,0.0,0.0,3.470642080852544,52.94189441136725
0x6e164d3b3d2c5c515d84d59bb944c724800a587e,50.102618416426616,0.0490699200913242,0.13399945330084156,0.4800470987268519,1.0,1.0,0.0,0.6666666666666666,-0.0720867575536884,0.0,0.0,3.257696381231996,50.102618416426616
0x8d58eede523abfa423e0d8538dbbfe03ec7759fe,48.98780777231098,0.049324074074074076,0.04443632978545585,0.8135949770618387,1.0,1.0,0.0,0.3333333333333333,-0.06660313133137838,0.0,0.0,3.1740855829233237,48.98780777231098
